user_id,item_id,score
42,173,1
42,174,1
42,240,1
42,244,1
42,262,1
42,267,1
42,288,1
42,297,1
43,236,1
43,237,1
43,250,1
43,273,1
43,294,1
44,174,1
44,187,1
44,191,1
44,197,1
44,252,1
44,288,1
44,295,1
45,191,1
45,193,1
45,196,1
45,200,1
46,155,1
46,184,1
46,199,1
46,226,1
46,299,1
47,18,1
47,72,1
47,152,1
47,223,1
47,278,1
47,290,1
48,158,1
48,179,1
48,224,1
48,234,1
48,253,1
48,291,1
49,176,1
49,198,1
49,215,1
49,238,1
49,244,1
49,264,1
49,292,1
50,267,1
51,75,1
51,120,1
51,155,1
51,193,1
51,200,1
51,229,1
51,247,1
51,258,1
51,273,1
52,228,1
52,229,1
52,256,1
52,260,1
52,263,1
52,276,1
52,290,1
52,292,1
52,297,1
53,83,1
53,116,1
53,192,1
53,193,1
53,225,1
53,254,1
53,268,1
54,155,1
54,159,1
54,161,1
54,195,1
54,197,1
54,203,1
54,217,1
54,227,1
54,229,1
54,273,1
54,290,1
54,293,1
54,298,1
55,151,1
55,182,1
55,228,1
55,241,1
55,246,1
55,252,1
55,260,1
55,277,1
55,282,1
56,101,1
56,120,1
56,174,1
56,199,1
56,217,1
56,252,1
56,276,1
56,288,1
56,297,1
57,167,1
57,173,1
57,190,1
57,193,1
57,198,1
57,244,1
57,267,1
57,278,1
58,228,1
58,229,1
58,252,1
58,262,1
58,285,1
58,288,1
59,155,1
59,250,1
59,252,1
59,273,1
60,34,1
60,67,1
60,174,1
60,219,1
60,256,1
60,264,1
61,175,1
61,213,1
61,233,1
61,278,1
61,296,1
62,168,1
62,246,1
62,252,1
62,257,1
62,264,1
62,291,1
63,157,1
63,184,1
63,187,1
63,188,1
63,199,1
63,218,1
63,226,1
63,247,1
63,248,1
63,250,1
63,251,1
63,253,1
63,263,1
63,292,1
64,155,1
64,173,1
64,200,1
64,228,1
64,235,1
64,297,1
65,183,1
65,214,1
65,231,1
65,244,1
65,267,1
65,268,1
65,295,1
66,155,1
66,157,1
66,174,1
66,197,1
66,199,1
66,209,1
66,211,1
66,231,1
66,236,1
66,275,1
66,294,1
67,252,1
67,279,1
68,75,1
68,175,1
68,198,1
68,244,1
68,246,1
68,249,1
68,250,1
68,252,1
68,253,1
68,267,1
69,251,1
69,269,1
69,292,1
70,226,1
70,231,1
70,241,1
70,249,1
70,250,1
70,252,1
70,256,1
70,260,1
70,270,1
70,299,1
71,42,1
71,142,1
71,159,1
71,165,1
71,199,1
71,212,1
71,216,1
71,218,1
71,247,1
71,252,1
71,295,1
72,220,1
72,236,1
72,246,1
72,282,1
73,18,1
73,155,1
73,199,1
73,227,1
74,155,1
74,200,1
74,257,1
74,273,1
75,62,1
75,187,1
75,201,1
75,237,1
75,252,1
75,296,1
76,175,1
76,250,1
77,188,1
77,247,1
77,249,1
77,252,1
77,255,1
77,279,1
78,167,1
78,184,1
78,236,1
79,13,1
79,74,1
79,174,1
79,182,1
79,183,1
79,217,1
79,224,1
79,229,1
79,232,1
79,243,1
79,249,1
79,252,1
79,253,1
79,254,1
79,259,1
79,264,1
79,287,1
79,288,1
79,299,1
80,224,1
80,254,1
80,291,1
81,151,1
81,165,1
81,182,1
81,191,1
81,199,1
81,218,1
81,239,1
81,242,1
81,247,1
81,249,1
81,251,1
81,252,1
81,267,1
81,284,1
82,150,1
82,250,1
83,164,1
83,172,1
83,180,1
83,194,1
83,221,1
83,246,1
83,257,1
83,268,1
83,295,1
84,174,1
84,175,1
84,214,1
84,233,1
84,254,1
84,267,1
84,294,1
85,149,1
85,150,1
85,155,1
85,197,1
85,199,1
85,253,1
86,194,1
86,227,1
86,228,1
86,231,1
86,237,1
86,244,1
86,250,1
86,252,1
86,262,1
87,158,1
87,169,1
87,279,1
87,284,1
87,297,1
88,152,1
88,182,1
88,210,1
88,212,1
88,217,1
88,257,1
88,286,1
88,297,1
89,129,1
89,187,1
89,212,1
89,231,1
89,291,1
90,224,1
90,249,1
90,279,1
90,288,1
91,99,1
91,162,1
91,178,1
91,212,1
91,219,1
91,227,1
92,228,1
92,260,1
92,292,1
92,296,1
93,155,1
93,246,1
93,249,1
93,252,1
94,170,1
94,173,1
95,174,1
95,186,1
95,227,1
95,235,1
95,247,1
95,252,1
95,278,1
95,288,1
96,233,1
96,240,1
96,246,1
96,252,1
96,262,1
97,233,1
97,237,1
97,252,1
98,191,1
99,164,1
99,173,1
99,203,1
99,213,1
99,214,1
100,191,1
100,231,1
101,2,1
101,112,1
101,174,1
101,178,1
101,187,1
101,198,1
101,200,1
101,212,1
101,223,1
101,233,1
101,246,1
101,252,1
101,267,1
102,250,1
103,155,1
103,157,1
103,171,1
103,184,1
103,197,1
103,218,1
103,227,1
103,247,1
103,251,1
103,252,1
103,259,1
103,266,1
104,227,1
104,251,1
104,260,1
105,143,1
105,150,1
105,165,1
105,180,1
105,275,1
105,294,1
105,296,1
105,298,1
106,150,1
106,178,1
106,200,1
106,212,1
106,237,1
106,246,1
106,248,1
106,249,1
106,273,1
107,243,1
107,260,1
107,263,1
107,295,1
108,267,1
109,43,1
109,47,1
109,93,1
109,142,1
109,143,1
109,165,1
109,213,1
109,225,1
109,242,1
109,252,1
109,278,1
110,0,1
110,227,1
110,228,1
110,230,1
110,231,1
110,243,1
110,249,1
110,251,1
110,253,1
110,256,1
110,259,1
110,261,1
111,267,1
112,233,1
112,241,1
112,252,1
112,279,1
112,295,1
112,296,1
113,173,1
113,212,1
113,220,1
113,233,1
113,234,1
114,193,1
114,262,1
114,279,1
115,138,1
115,193,1
115,248,1
115,249,1
115,256,1
115,263,1
116,32,1
116,153,1
116,178,1
116,187,1
116,193,1
116,224,1
116,227,1
116,248,1
116,249,1
116,257,1
116,263,1
116,279,1
117,0,1
117,18,1
117,19,1
117,200,1
117,213,1
117,224,1
117,298,1
118,174,1
119,160,1
119,246,1
119,248,1
119,252,1
119,272,1
119,297,1
119,299,1
120,208,1
120,227,1
120,247,1
120,252,1
120,288,1
120,297,1
121,193,1
121,282,1
122,161,1
122,162,1
122,164,1
122,177,1
122,190,1
122,203,1
122,257,1
122,264,1
122,272,1
122,297,1
122,299,1
123,213,1
123,233,1
123,262,1
123,288,1
124,207,1
124,210,1
124,243,1
124,245,1
124,254,1
124,271,1
125,187,1
125,207,1
125,244,1
125,273,1
125,292,1
126,18,1
126,54,1
126,96,1
126,97,1
126,100,1
126,101,1
126,102,1
126,105,1
126,224,1
126,240,1
126,242,1
126,247,1
126,248,1
126,252,1
126,262,1
126,280,1
126,283,1
127,201,1
127,225,1
127,231,1
127,237,1
127,253,1
127,264,1
128,24,1
128,51,1
128,74,1
128,87,1
128,98,1
128,133,1
128,144,1
129,71,1
129,97,1
129,103,1
129,129,1
129,146,1
130,0,1
130,49,1
130,71,1
130,80,1
130,87,1
130,96,1
130,100,1
130,120,1
130,133,1
130,205,1
131,62,1
131,114,1
131,146,1
132,4,1
132,49,1
132,68,1
132,90,1
132,99,1
132,101,1
132,102,1
132,103,1
132,118,1
132,120,1
132,133,1
132,141,1
132,149,1
133,85,1
133,93,1
133,99,1
133,101,1
133,112,1
133,113,1
133,145,1
134,0,1
134,33,1
134,71,1
134,112,1
134,120,1
134,121,1
134,136,1
134,141,1
134,142,1
135,0,1
135,78,1
135,85,1
135,96,1
135,99,1
135,105,1
135,108,1
135,112,1
135,114,1
135,129,1
135,142,1
135,282,1
136,97,1
136,99,1
136,114,1
136,129,1
136,145,1
136,159,1
136,188,1
136,206,1
137,68,1
137,141,1
137,149,1
138,79,1
138,87,1
139,74,1
139,82,1
139,99,1
139,123,1
139,147,1
140,0,1
140,21,1
140,49,1
140,50,1
140,54,1
140,66,1
140,71,1
140,80,1
140,96,1
140,97,1
140,99,1
140,120,1
140,121,1
140,131,1
140,132,1
140,137,1
141,16,1
141,63,1
141,67,1
141,75,1
141,102,1
141,148,1
141,149,1
142,41,1
142,43,1
142,51,1
142,67,1
142,83,1
142,90,1
142,98,1
142,116,1
142,126,1
142,130,1
142,138,1
143,51,1
143,78,1
143,80,1
143,90,1
143,97,1
143,98,1
144,7,1
144,18,1
144,77,1
144,89,1
144,90,1
144,108,1
144,119,1
144,147,1
145,0,1
145,93,1
145,99,1
145,102,1
145,103,1
145,119,1
145,151,1
145,275,1
146,90,1
147,118,1
148,0,1
148,21,1
148,42,1
148,58,1
148,67,1
148,80,1
148,98,1
148,99,1
148,108,1
148,129,1
149,9,1
149,149,1
150,24,1
150,33,1
150,90,1
150,99,1
150,111,1
150,121,1
150,136,1
150,147,1
151,0,1
151,60,1
151,80,1
151,84,1
151,94,1
151,95,1
151,103,1
151,104,1
151,107,1
151,112,1
151,198,1
152,98,1
153,16,1
153,107,1
153,118,1
154,21,1
154,90,1
154,134,1
154,193,1
154,210,1
154,214,1
154,246,1
154,282,1
155,147,1
156,0,1
156,36,1
156,92,1
156,98,1
156,102,1
157,6,1
157,120,1
157,141,1
157,163,1
157,169,1
157,196,1
157,197,1
157,258,1
157,266,1
157,273,1
157,281,1
158,0,1
158,103,1
158,105,1
158,107,1
159,49,1
159,98,1
160,2,1
161,90,1
161,143,1
161,168,1
162,19,1
162,137,1
163,23,1
163,35,1
163,90,1
163,107,1
163,119,1
163,142,1
163,210,1
163,246,1
163,293,1
164,80,1
164,103,1
164,213,1
164,234,1
164,248,1
165,36,1
165,90,1
165,109,1
165,138,1
166,22,1
166,33,1
166,88,1
166,97,1
166,100,1
166,109,1
166,114,1
166,118,1
166,120,1
166,141,1
166,142,1
166,149,1
167,46,1
167,68,1
167,91,1
167,92,1
167,118,1
167,141,1
167,142,1
168,0,1
168,90,1
168,120,1
168,142,1
168,146,1
168,200,1
169,141,1
170,2,1
170,62,1
170,85,1
170,87,1
170,114,1
171,0,1
171,80,1
171,81,1
171,84,1
171,85,1
171,91,1
171,93,1
171,95,1
171,99,1
171,102,1
171,105,1
171,129,1
171,142,1
171,164,1
171,251,1
172,138,1
173,0,1
173,13,1
173,29,1
173,43,1
173,73,1
173,74,1
173,99,1
173,101,1
173,102,1
173,103,1
173,130,1
173,146,1
173,147,1
174,0,1
174,120,1
174,133,1
175,97,1
175,98,1
175,121,1
176,133,1
176,137,1
177,0,1
177,9,1
177,10,1
177,101,1
177,142,1
178,0,1
178,42,1
178,83,1
178,98,1
178,125,1
179,27,1
179,49,1
179,73,1
179,80,1
179,86,1
179,96,1
179,102,1
179,115,1
179,120,1
179,125,1
179,133,1
179,138,1
179,148,1
180,80,1
180,89,1
180,90,1
180,96,1
180,101,1
180,103,1
180,104,1
180,105,1
180,107,1
180,108,1
180,129,1
180,278,1
181,2,1
181,12,1
181,56,1
181,58,1
181,101,1
181,106,1
181,138,1
182,36,1
182,38,1
182,98,1
182,99,1
183,13,1
183,19,1
183,44,1
183,60,1
183,63,1
183,137,1
184,0,1
184,107,1
184,119,1
184,127,1
185,99,1
185,120,1
186,0,1
186,40,1
186,90,1
187,0,1
188,78,1
188,80,1
189,36,1
189,49,1
189,86,1
189,88,1
189,96,1
189,99,1
189,101,1
189,121,1
189,132,1
189,137,1
190,78,1
190,79,1
190,85,1
190,86,1
190,88,1
190,100,1
190,101,1
190,102,1
190,103,1
190,105,1
190,129,1
190,142,1
190,144,1
190,147,1
191,26,1
191,53,1
191,84,1
191,96,1
191,98,1
191,99,1
191,102,1
191,104,1
191,105,1
191,147,1
191,157,1
191,165,1
191,299,1
192,46,1
192,58,1
193,59,1
193,90,1
193,119,1
193,126,1
193,129,1
193,143,1
193,146,1
194,0,1
194,80,1
194,120,1
194,121,1
194,147,1
195,0,1
195,80,1
195,84,1
195,87,1
195,107,1
195,127,1
196,3,1
197,3,1
197,21,1
197,95,1
197,101,1
197,102,1
197,110,1
197,117,1
198,8,1
198,104,1
198,107,1
198,123,1
199,2,1
199,8,1
199,62,1
199,79,1
199,87,1
199,95,1
199,148,1
200,9,1
200,49,1
200,90,1
200,98,1
200,120,1
200,122,1
200,132,1
200,146,1
201,121,1
202,8,1
202,20,1
202,21,1
202,25,1
202,26,1
202,75,1
202,76,1
202,84,1
202,96,1
202,97,1
202,99,1
202,102,1
202,120,1
202,127,1
202,134,1
202,137,1
202,146,1
202,182,1
202,291,1
203,98,1
203,102,1
203,138,1
203,143,1
203,145,1
204,9,1
204,10,1
204,24,1
204,59,1
204,90,1
204,118,1
205,0,1
205,38,1
205,118,1
205,121,1
206,62,1
206,138,1
207,20,1
207,42,1
207,45,1
207,68,1
207,135,1
207,141,1
207,144,1
207,147,1
207,243,1
208,9,1
208,54,1
208,114,1
208,126,1
209,26,1
209,82,1
209,88,1
209,96,1
209,98,1
209,99,1
209,101,1
209,102,1
209,103,1
209,104,1
209,105,1
209,107,1
209,137,1
209,141,1
210,62,1
210,99,1
210,100,1
210,104,1
210,106,1
210,113,1
210,114,1
210,116,1
210,121,1
211,0,1
211,101,1
211,125,1
211,144,1
212,0,1
212,16,1
212,18,1
212,24,1
212,107,1
212,133,1
212,136,1
212,138,1
212,141,1
212,162,1
213,11,1
213,15,1
213,71,1
213,79,1
213,92,1
213,103,1
213,178,1
213,254,1
213,271,1
214,7,1
214,12,1
214,72,1
214,100,1
214,103,1
214,108,1
214,109,1
214,132,1
214,133,1
214,147,1
215,35,1
215,67,1
215,76,1
215,79,1
215,84,1
215,110,1
215,141,1
216,3,1
216,44,1
216,121,1
216,128,1
216,130,1
217,34,1
217,51,1
217,114,1
217,138,1
218,72,1
218,78,1
218,89,1
218,95,1
218,98,1
218,114,1
218,116,1
218,138,1
218,142,1
218,148,1
218,247,1
218,292,1
219,4,1
219,10,1
219,75,1
219,79,1
219,118,1
219,142,1
220,87,1
221,93,1
221,120,1
222,0,1
222,74,1
222,77,1
222,79,1
222,83,1
222,84,1
222,86,1
222,88,1
222,94,1
222,97,1
222,98,1
222,101,1
222,102,1
222,103,1
222,105,1
222,108,1
222,111,1
222,125,1
222,130,1
222,136,1
222,141,1
222,147,1
222,253,1
223,74,1
223,80,1
223,90,1
223,106,1
223,107,1
223,111,1
223,115,1
224,0,1
224,21,1
224,60,1
224,71,1
224,97,1
224,98,1
224,102,1
224,122,1
224,132,1
224,136,1
224,137,1
224,144,1
225,0,1
225,54,1
225,87,1
225,141,1
225,142,1
225,184,1
226,71,1
226,107,1
226,132,1
226,154,1
226,181,1
226,188,1
227,0,1
227,84,1
227,85,1
227,86,1
227,87,1
227,88,1
227,96,1
227,107,1
227,114,1
227,125,1
227,129,1
227,142,1
227,143,1
227,145,1
227,185,1
228,0,1
228,80,1
228,103,1
228,138,1
229,0,1
229,49,1
229,87,1
229,120,1
229,142,1
230,0,1
230,9,1
230,80,1
230,101,1
230,120,1
230,136,1
230,138,1
231,22,1
231,101,1
231,138,1
231,141,1
231,149,1
232,83,1
232,88,1
233,79,1
233,214,1
234,99,1
234,113,1
234,134,1
235,87,1
235,102,1
235,114,1
235,121,1
235,133,1
235,148,1
236,0,1
236,78,1
236,80,1
236,83,1
236,94,1
236,95,1
236,96,1
236,97,1
236,98,1
236,99,1
236,100,1
236,111,1
236,113,1
236,182,1
236,189,1
236,215,1
236,248,1
236,249,1
236,251,1
236,253,1
237,0,1
237,8,1
237,21,1
237,66,1
237,84,1
237,99,1
237,104,1
237,116,1
237,122,1
237,147,1
237,192,1
238,59,1
238,71,1
238,102,1
238,112,1
239,90,1
239,118,1
239,120,1
239,131,1
239,149,1
240,0,1
240,1,1
240,38,1
240,50,1
240,59,1
240,76,1
240,84,1
240,85,1
240,97,1
240,99,1
240,102,1
240,110,1
240,119,1
240,126,1
240,139,1
241,0,1
241,73,1
241,96,1
241,97,1
242,76,1
242,102,1
242,112,1
242,135,1
243,0,1
243,90,1
243,102,1
243,120,1
243,121,1
243,136,1
244,149,1
245,0,1
245,83,1
245,85,1
245,87,1
245,88,1
245,94,1
245,95,1
245,96,1
245,97,1
245,98,1
245,99,1
245,101,1
245,103,1
245,104,1
245,105,1
245,108,1
245,109,1
245,115,1
245,146,1
245,288,1
246,9,1
246,24,1
246,120,1
246,133,1
247,0,1
247,21,1
247,49,1
247,74,1
247,76,1
247,92,1
247,97,1
247,100,1
247,108,1
247,136,1
247,137,1
248,62,1
249,11,1
249,35,1
249,43,1
249,55,1
249,58,1
249,103,1
249,214,1
250,79,1
250,87,1
250,136,1
251,12,1
251,40,1
251,43,1
251,54,1
251,78,1
251,121,1
251,123,1
251,138,1
251,146,1
252,79,1
253,14,1
253,72,1
253,96,1
254,54,1
254,80,1
254,98,1
254,138,1
255,34,1
255,51,1
255,112,1
255,114,1
255,120,1
255,125,1
256,0,1
256,17,1
256,49,1
256,71,1
256,98,1
256,102,1
256,120,1
256,139,1
257,0,1
257,68,1
257,80,1
257,87,1
257,117,1
257,138,1
257,143,1
258,2,1
258,62,1
259,142,1
260,0,1
260,62,1
260,120,1
261,48,1
261,49,1
261,90,1
261,92,1
261,99,1
261,120,1
261,134,1
261,290,1
262,78,1
262,87,1
262,90,1
262,98,1
262,102,1
262,117,1
262,118,1
262,131,1
262,138,1
262,142,1
263,68,1
263,136,1
263,141,1
263,195,1
263,196,1
263,229,1
263,250,1
263,279,1
264,0,1
264,40,1
264,71,1
264,72,1
264,97,1
264,98,1
264,103,1
264,115,1
264,120,1
264,123,1
264,125,1
264,136,1
264,144,1
265,36,1
265,49,1
265,99,1
265,103,1
265,109,1
266,0,1
266,78,1
266,88,1
266,96,1
266,101,1
266,112,1
266,117,1
266,120,1
266,121,1
266,144,1
266,294,1
267,74,1
267,97,1
267,100,1
267,102,1
267,103,1
267,122,1
267,144,1
267,266,1
268,3,1
268,46,1
268,49,1
268,71,1
268,104,1
268,118,1
268,120,1
268,138,1
268,142,1
268,145,1
268,260,1
269,0,1
269,102,1
269,103,1
269,107,1
270,0,1
270,78,1
270,103,1
270,136,1
271,19,1
271,58,1
271,67,1
271,101,1
271,125,1
271,129,1
271,145,1
272,90,1
272,105,1
272,133,1
272,146,1
272,206,1
272,212,1
272,214,1
272,219,1
272,243,1
272,264,1
273,19,1
273,36,1
273,49,1
273,99,1
273,102,1
273,119,1
273,125,1
273,134,1
273,290,1
274,0,1
274,6,1
274,34,1
274,80,1
274,83,1
274,98,1
274,99,1
274,133,1
274,173,1
275,0,1
275,24,1
275,92,1
275,114,1
275,129,1
275,134,1
275,136,1
275,138,1
275,146,1
276,0,1
276,80,1
276,87,1
276,90,1
276,100,1
276,134,1
277,2,1
277,6,1
277,7,1
277,24,1
277,52,1
277,62,1
277,80,1
277,93,1
277,166,1
277,186,1
277,188,1
277,196,1
277,205,1
277,208,1
277,248,1
277,255,1
277,265,1
277,266,1
277,293,1
277,296,1
278,49,1
279,10,1
280,79,1
281,32,1
281,84,1
281,93,1
281,96,1
281,144,1
281,147,1
282,75,1
282,90,1
282,118,1
282,141,1
283,10,1
283,24,1
283,90,1
283,96,1
283,99,1
283,126,1
283,133,1
283,134,1
283,147,1
284,37,1
284,48,1
284,116,1
284,123,1
284,144,1
284,150,1
284,191,1
285,7,1
285,88,1
285,95,1
285,96,1
285,102,1
285,103,1
285,121,1
285,122,1
285,126,1
285,136,1
285,137,1
286,0,1
286,15,1
286,81,1
286,96,1
286,97,1
286,98,1
286,99,1
286,101,1
286,102,1
286,108,1
286,144,1
286,145,1
286,147,1
286,148,1
286,167,1
286,183,1
286,199,1
286,200,1
286,225,1
286,244,1
287,0,1
287,114,1
287,120,1
287,138,1
288,0,1
288,36,1
288,118,1
288,120,1
288,126,1
288,137,1
289,80,1
289,98,1
