user_id,item_id,score
43,224,0
43,148,0
43,102,0
44,22,0
44,2,0
44,226,0
44,38,0
44,99,0
44,189,0
44,62,0
45,69,0
45,19,0
45,232,0
45,123,0
46,194,0
46,161,0
46,81,0
46,274,0
46,52,0
47,164,0
47,246,0
47,123,0
47,218,0
47,3,0
47,16,0
48,71,0
48,101,0
48,160,0
48,169,0
48,265,0
48,4,0
49,61,0
49,98,0
49,159,0
49,234,0
49,204,0
49,61,0
49,160,0
50,76,0
51,269,0
51,293,0
51,269,0
51,145,0
51,177,0
51,164,0
51,67,0
51,203,0
51,270,0
52,221,0
52,220,0
52,119,0
52,169,0
52,281,0
52,280,0
52,103,0
52,274,0
52,14,0
53,124,0
53,229,0
53,130,0
53,21,0
53,29,0
53,132,0
53,71,0
54,63,0
54,282,0
54,187,0
54,138,0
54,129,0
54,48,0
54,55,0
54,129,0
54,151,0
54,299,0
54,118,0
54,9,0
54,61,0
55,278,0
55,11,0
55,298,0
55,44,0
55,57,0
55,153,0
55,184,0
55,189,0
55,56,0
56,277,0
56,167,0
56,190,0
56,235,0
56,295,0
56,241,0
56,226,0
56,76,0
56,69,0
57,69,0
57,13,0
57,298,0
57,117,0
57,141,0
57,102,0
57,122,0
57,291,0
58,271,0
58,34,0
58,71,0
58,138,0
58,84,0
58,152,0
59,233,0
59,28,0
59,272,0
59,222,0
60,41,0
60,18,0
60,56,0
60,32,0
60,47,0
60,222,0
61,23,0
61,200,0
61,299,0
61,11,0
61,54,0
62,146,0
62,284,0
62,135,0
62,64,0
62,93,0
62,198,0
63,228,0
63,59,0
63,195,0
63,230,0
63,271,0
63,269,0
63,59,0
63,206,0
63,91,0
63,170,0
63,72,0
63,240,0
63,81,0
63,294,0
64,1,0
64,231,0
64,193,0
64,148,0
64,76,0
64,108,0
65,120,0
65,3,0
65,273,0
65,87,0
65,163,0
65,198,0
65,131,0
66,291,0
66,287,0
66,208,0
66,252,0
66,181,0
66,54,0
66,152,0
66,160,0
66,124,0
66,112,0
66,72,0
67,241,0
67,236,0
68,46,0
68,15,0
68,292,0
68,50,0
68,179,0
68,179,0
68,14,0
68,225,0
68,127,0
68,192,0
69,166,0
69,47,0
69,110,0
70,287,0
70,8,0
70,154,0
70,248,0
70,292,0
70,297,0
70,98,0
70,77,0
70,295,0
70,113,0
71,184,0
71,155,0
71,173,0
71,141,0
71,277,0
71,264,0
71,78,0
71,201,0
71,274,0
71,138,0
71,244,0
72,209,0
72,271,0
72,80,0
72,159,0
73,101,0
73,115,0
73,288,0
73,153,0
74,169,0
74,154,0
74,290,0
74,13,0
75,240,0
75,169,0
75,277,0
75,13,0
75,291,0
75,245,0
76,99,0
76,189,0
77,79,0
77,19,0
77,209,0
77,184,0
77,218,0
77,292,0
78,283,0
78,160,0
78,69,0
79,160,0
79,34,0
79,27,0
79,248,0
79,44,0
79,110,0
79,85,0
79,11,0
79,296,0
79,184,0
79,223,0
79,151,0
79,38,0
79,266,0
79,14,0
79,274,0
79,2,0
79,158,0
79,46,0
80,11,0
80,122,0
80,265,0
81,6,0
81,43,0
81,245,0
81,225,0
81,288,0
81,213,0
81,96,0
81,216,0
81,201,0
81,225,0
81,299,0
81,109,0
81,295,0
81,104,0
82,264,0
82,97,0
83,231,0
83,38,0
83,280,0
83,64,0
83,233,0
83,34,0
83,290,0
83,75,0
83,290,0
84,125,0
84,176,0
84,158,0
84,45,0
84,223,0
84,5,0
84,207,0
85,240,0
85,221,0
85,67,0
85,153,0
85,80,0
85,91,0
86,146,0
86,212,0
86,243,0
86,118,0
86,64,0
86,218,0
86,71,0
86,152,0
86,195,0
87,26,0
87,29,0
87,105,0
87,150,0
87,258,0
88,18,0
88,92,0
88,27,0
88,23,0
88,263,0
88,81,0
88,276,0
88,27,0
89,12,0
89,178,0
89,275,0
89,174,0
89,27,0
90,221,0
90,41,0
90,211,0
90,113,0
91,158,0
91,82,0
91,221,0
91,189,0
91,153,0
91,224,0
92,252,0
92,204,0
92,24,0
92,216,0
93,60,0
93,255,0
93,284,0
93,273,0
94,198,0
94,231,0
95,102,0
95,100,0
95,261,0
95,293,0
95,84,0
95,9,0
95,198,0
95,84,0
96,212,0
96,9,0
96,35,0
96,76,0
96,92,0
97,171,0
97,266,0
97,78,0
98,168,0
99,216,0
99,156,0
99,106,0
99,23,0
99,53,0
100,258,0
100,188,0
101,28,0
101,84,0
101,77,0
101,175,0
101,175,0
101,216,0
101,98,0
101,59,0
101,20,0
101,175,0
101,142,0
101,286,0
101,75,0
102,129,0
103,194,0
103,244,0
103,150,0
103,50,0
103,288,0
103,137,0
103,10,0
103,213,0
103,49,0
103,115,0
103,232,0
103,144,0
104,144,0
104,146,0
104,136,0
105,283,0
105,188,0
105,94,0
105,75,0
105,241,0
105,201,0
105,250,0
105,32,0
106,114,0
106,299,0
106,112,0
106,126,0
106,90,0
106,37,0
106,95,0
106,152,0
106,224,0
107,151,0
107,85,0
107,267,0
107,129,0
108,139,0
109,178,0
109,199,0
109,130,0
109,261,0
109,283,0
109,114,0
109,288,0
109,200,0
109,61,0
109,173,0
109,258,0
110,269,0
110,265,0
110,237,0
110,157,0
110,121,0
110,3,0
110,150,0
110,22,0
110,156,0
110,258,0
110,297,0
110,97,0
111,113,0
112,122,0
112,108,0
112,197,0
112,10,0
112,248,0
112,293,0
113,107,0
113,202,0
113,58,0
113,279,0
113,214,0
114,159,0
114,194,0
114,80,0
115,252,0
115,157,0
115,267,0
115,120,0
115,29,0
115,189,0
116,160,0
116,272,0
116,57,0
116,291,0
116,237,0
116,209,0
116,284,0
116,50,0
116,136,0
116,173,0
116,25,0
116,268,0
117,152,0
117,275,0
117,209,0
117,207,0
117,143,0
117,283,0
117,170,0
118,0,0
119,129,0
119,244,0
119,58,0
119,112,0
119,225,0
119,56,0
119,287,0
120,186,0
120,178,0
120,107,0
120,242,0
120,16,0
120,242,0
121,269,0
121,107,0
122,147,0
122,163,0
122,24,0
122,134,0
122,76,0
122,201,0
122,124,0
122,204,0
122,210,0
122,103,0
122,146,0
123,55,0
123,265,0
123,97,0
123,205,0
124,200,0
124,154,0
124,104,0
124,145,0
124,82,0
124,150,0
125,48,0
125,264,0
125,268,0
125,270,0
125,256,0
126,3,0
126,227,0
126,220,0
126,14,0
126,116,0
126,128,0
126,234,0
126,127,0
126,139,0
126,78,0
126,37,0
126,178,0
126,175,0
126,117,0
126,141,0
126,195,0
126,206,0
127,196,0
127,35,0
127,232,0
127,227,0
127,138,0
127,63,0
128,80,0
128,110,0
128,136,0
128,164,0
128,68,0
128,102,0
128,212,0
129,8,0
129,16,0
129,177,0
129,128,0
129,195,0
130,266,0
130,254,0
130,199,0
130,137,0
130,285,0
130,186,0
130,287,0
130,267,0
130,62,0
130,118,0
131,90,0
131,91,0
131,103,0
132,183,0
132,288,0
132,34,0
132,110,0
132,243,0
132,52,0
132,74,0
132,107,0
132,185,0
132,198,0
132,96,0
132,185,0
132,59,0
133,218,0
133,152,0
133,163,0
133,296,0
133,63,0
133,128,0
133,29,0
134,156,0
134,228,0
134,72,0
134,278,0
134,284,0
134,86,0
134,298,0
134,296,0
134,174,0
135,250,0
135,243,0
135,57,0
135,59,0
135,166,0
135,155,0
135,25,0
135,119,0
135,17,0
135,243,0
135,214,0
135,6,0
136,42,0
136,117,0
136,25,0
136,298,0
136,255,0
136,121,0
136,22,0
136,247,0
137,216,0
137,295,0
137,90,0
138,253,0
138,286,0
139,241,0
139,286,0
139,32,0
139,219,0
139,77,0
140,5,0
140,134,0
140,109,0
140,252,0
140,223,0
140,92,0
140,255,0
140,228,0
140,75,0
140,85,0
140,203,0
140,92,0
140,91,0
140,8,0
140,82,0
140,85,0
141,134,0
141,174,0
141,163,0
141,249,0
141,269,0
141,123,0
141,291,0
142,20,0
142,124,0
142,2,0
142,241,0
142,167,0
142,17,0
142,176,0
142,65,0
142,22,0
142,125,0
142,24,0
143,10,0
143,285,0
143,155,0
143,203,0
143,261,0
143,122,0
144,293,0
144,182,0
144,258,0
144,98,0
144,290,0
144,148,0
144,112,0
144,15,0
145,141,0
145,86,0
145,220,0
145,170,0
145,174,0
145,68,0
145,108,0
145,196,0
146,57,0
147,145,0
148,240,0
148,107,0
148,200,0
148,77,0
148,62,0
148,70,0
148,228,0
148,85,0
148,29,0
148,202,0
149,162,0
149,116,0
150,164,0
150,230,0
150,161,0
150,131,0
150,255,0
150,230,0
150,193,0
150,247,0
151,44,0
151,211,0
151,141,0
151,41,0
151,283,0
151,256,0
151,260,0
151,269,0
151,166,0
151,70,0
151,106,0
152,131,0
153,162,0
153,152,0
153,15,0
154,295,0
154,240,0
154,176,0
154,37,0
154,108,0
154,52,0
154,218,0
154,154,0
155,227,0
156,57,0
156,116,0
156,218,0
156,111,0
156,290,0
157,296,0
157,183,0
157,249,0
157,45,0
157,76,0
157,100,0
157,225,0
157,267,0
157,290,0
157,69,0
157,159,0
158,181,0
158,275,0
158,291,0
158,134,0
159,156,0
159,168,0
160,43,0
161,15,0
161,186,0
161,61,0
162,69,0
162,0,0
163,37,0
163,135,0
163,203,0
163,68,0
163,79,0
163,110,0
163,249,0
163,12,0
163,255,0
164,114,0
164,257,0
164,238,0
164,62,0
164,227,0
165,8,0
165,239,0
165,104,0
165,192,0
166,132,0
166,80,0
166,104,0
166,188,0
166,265,0
166,270,0
166,96,0
166,167,0
166,48,0
166,72,0
166,76,0
166,165,0
167,45,0
167,211,0
167,12,0
167,163,0
167,148,0
167,245,0
167,209,0
168,1,0
168,42,0
168,263,0
168,232,0
168,296,0
168,83,0
169,194,0
170,220,0
170,257,0
170,144,0
170,162,0
170,218,0
171,198,0
171,67,0
171,297,0
171,172,0
171,263,0
171,275,0
171,62,0
171,272,0
171,152,0
171,127,0
171,52,0
171,288,0
171,285,0
171,255,0
171,278,0
172,25,0
173,67,0
173,15,0
173,156,0
173,228,0
173,117,0
173,71,0
173,120,0
173,183,0
173,100,0
173,132,0
173,298,0
173,287,0
173,234,0
174,127,0
174,171,0
174,288,0
175,258,0
175,149,0
175,179,0
176,32,0
176,103,0
177,131,0
177,236,0
177,16,0
177,208,0
177,144,0
178,67,0
178,24,0
178,282,0
178,271,0
178,185,0
179,261,0
179,160,0
179,172,0
179,161,0
179,200,0
179,225,0
179,136,0
179,126,0
179,203,0
179,194,0
179,107,0
179,179,0
179,150,0
180,122,0
180,72,0
180,219,0
180,231,0
180,82,0
180,174,0
180,95,0
180,218,0
180,128,0
180,118,0
180,255,0
180,247,0
181,34,0
181,182,0
181,80,0
181,48,0
181,278,0
181,271,0
181,268,0
182,298,0
182,144,0
182,26,0
182,105,0
183,168,0
183,68,0
183,268,0
183,296,0
183,124,0
183,95,0
184,98,0
184,80,0
184,114,0
184,254,0
185,70,0
185,175,0
186,41,0
186,194,0
186,103,0
187,193,0
188,246,0
188,215,0
189,84,0
189,178,0
189,102,0
189,169,0
189,107,0
189,195,0
189,34,0
189,63,0
189,264,0
189,191,0
190,296,0
190,110,0
190,70,0
190,69,0
190,37,0
190,166,0
190,157,0
190,267,0
190,285,0
190,135,0
190,59,0
190,244,0
190,1,0
190,82,0
191,219,0
191,142,0
191,52,0
191,64,0
191,251,0
191,170,0
191,0,0
191,128,0
191,148,0
191,227,0
191,6,0
191,70,0
191,182,0
192,133,0
192,203,0
193,197,0
193,199,0
193,242,0
193,244,0
193,104,0
193,261,0
193,262,0
194,151,0
194,35,0
194,102,0
194,210,0
194,84,0
195,209,0
195,149,0
195,203,0
195,149,0
195,100,0
195,269,0
196,242,0
197,259,0
197,106,0
197,167,0
197,199,0
197,294,0
197,236,0
197,119,0
198,64,0
198,182,0
198,168,0
198,38,0
199,23,0
199,7,0
199,25,0
199,242,0
199,40,0
199,197,0
199,66,0
200,43,0
200,271,0
200,223,0
200,136,0
200,159,0
200,20,0
200,50,0
200,93,0
201,126,0
202,194,0
202,197,0
202,287,0
202,189,0
202,179,0
202,86,0
202,172,0
202,278,0
202,114,0
202,179,0
202,0,0
202,298,0
202,5,0
202,232,0
202,243,0
202,1,0
202,15,0
202,237,0
202,132,0
203,78,0
203,216,0
203,24,0
203,100,0
203,37,0
204,123,0
204,49,0
204,64,0
204,287,0
204,48,0
204,124,0
205,181,0
205,133,0
205,254,0
205,189,0
206,17,0
206,254,0
207,33,0
207,208,0
207,228,0
207,99,0
207,275,0
207,50,0
207,233,0
207,299,0
207,138,0
208,90,0
208,238,0
208,249,0
208,273,0
209,37,0
209,80,0
209,293,0
209,138,0
209,204,0
209,164,0
209,218,0
209,224,0
209,189,0
209,81,0
209,265,0
209,283,0
209,5,0
209,280,0
210,55,0
210,166,0
210,49,0
210,60,0
210,154,0
210,199,0
210,224,0
210,75,0
210,142,0
211,274,0
211,116,0
211,207,0
211,263,0
212,111,0
212,214,0
212,35,0
212,169,0
212,256,0
212,276,0
212,249,0
212,179,0
212,72,0
212,233,0
213,298,0
213,297,0
213,245,0
213,206,0
213,2,0
213,198,0
213,238,0
213,21,0
213,261,0
214,24,0
214,87,0
214,53,0
214,164,0
214,219,0
214,273,0
214,270,0
214,52,0
214,138,0
214,172,0
215,113,0
215,191,0
215,180,0
215,285,0
215,62,0
215,106,0
215,242,0
216,138,0
216,80,0
216,274,0
216,100,0
216,122,0
217,255,0
217,90,0
217,25,0
217,178,0
218,265,0
218,255,0
218,243,0
218,90,0
218,153,0
218,44,0
218,191,0
218,258,0
218,134,0
218,90,0
218,22,0
218,252,0
219,101,0
219,76,0
219,20,0
219,72,0
219,21,0
219,299,0
220,210,0
221,164,0
221,78,0
222,207,0
222,251,0
222,276,0
222,179,0
222,44,0
222,60,0
222,263,0
222,211,0
222,29,0
222,219,0
222,244,0
222,151,0
222,82,0
222,275,0
222,138,0
222,129,0
222,138,0
222,107,0
222,7,0
222,32,0
222,53,0
222,93,0
222,233,0
223,142,0
223,64,0
223,151,0
223,221,0
223,297,0
223,206,0
223,242,0
224,43,0
224,69,0
224,213,0
224,292,0
224,193,0
224,234,0
224,109,0
224,279,0
224,266,0
224,178,0
224,152,0
224,87,0
225,109,0
225,160,0
225,89,0
225,165,0
225,21,0
225,164,0
226,260,0
226,169,0
226,239,0
226,164,0
226,232,0
226,133,0
227,100,0
227,10,0
227,57,0
227,220,0
227,171,0
227,90,0
227,245,0
227,216,0
227,73,0
227,277,0
227,282,0
227,253,0
227,273,0
227,195,0
227,144,0
228,272,0
228,20,0
228,146,0
228,204,0
229,255,0
229,158,0
229,6,0
229,167,0
229,182,0
230,153,0
230,37,0
230,175,0
230,151,0
230,156,0
230,85,0
230,89,0
231,104,0
231,111,0
231,136,0
231,49,0
231,207,0
232,141,0
232,146,0
233,291,0
233,197,0
234,235,0
234,59,0
234,36,0
235,68,0
235,14,0
235,34,0
235,175,0
235,125,0
235,122,0
236,284,0
236,77,0
236,183,0
236,211,0
236,8,0
236,159,0
236,255,0
236,271,0
236,275,0
236,124,0
236,9,0
236,295,0
236,214,0
236,120,0
236,165,0
236,50,0
236,235,0
236,195,0
236,2,0
236,269,0
237,91,0
237,57,0
237,60,0
237,35,0
237,102,0
237,13,0
237,261,0
237,78,0
237,72,0
237,196,0
237,159,0
238,185,0
238,50,0
238,198,0
238,100,0
239,156,0
239,70,0
239,84,0
239,62,0
239,213,0
240,211,0
240,137,0
240,45,0
240,154,0
240,295,0
240,117,0
240,5,0
240,268,0
240,94,0
240,260,0
240,188,0
240,61,0
240,91,0
240,215,0
240,243,0
241,129,0
241,79,0
241,234,0
241,119,0
242,40,0
242,111,0
242,54,0
242,229,0
243,77,0
243,261,0
243,36,0
243,198,0
243,46,0
243,9,0
244,176,0
245,110,0
245,53,0
245,12,0
245,90,0
245,290,0
245,37,0
245,114,0
245,259,0
245,5,0
245,46,0
245,266,0
245,196,0
245,202,0
245,215,0
245,242,0
245,210,0
245,290,0
245,43,0
245,130,0
245,116,0
246,235,0
246,266,0
246,265,0
246,106,0
247,93,0
247,82,0
247,288,0
247,17,0
247,147,0
247,244,0
247,85,0
247,24,0
247,236,0
247,8,0
247,184,0
248,98,0
249,220,0
249,62,0
249,251,0
249,61,0
249,161,0
249,102,0
249,120,0
250,20,0
250,291,0
250,121,0
251,8,0
251,52,0
251,73,0
251,101,0
251,85,0
251,6,0
251,262,0
251,270,0
251,240,0
252,84,0
253,256,0
253,69,0
253,63,0
254,105,0
254,26,0
254,287,0
254,218,0
255,9,0
255,189,0
255,172,0
255,29,0
255,205,0
255,218,0
256,242,0
256,251,0
256,116,0
256,241,0
256,137,0
256,57,0
256,54,0
256,274,0
257,282,0
257,199,0
257,240,0
257,263,0
257,167,0
257,107,0
257,139,0
258,97,0
258,275,0
259,15,0
260,208,0
260,41,0
260,216,0
261,59,0
261,13,0
261,18,0
261,52,0
261,83,0
261,110,0
261,13,0
261,229,0
262,276,0
262,175,0
262,100,0
262,220,0
262,123,0
262,237,0
262,162,0
262,95,0
262,176,0
262,130,0
263,12,0
263,52,0
263,206,0
263,278,0
263,219,0
263,64,0
263,244,0
263,251,0
264,296,0
264,83,0
264,78,0
264,248,0
264,193,0
264,22,0
264,114,0
264,166,0
264,48,0
264,41,0
264,277,0
264,179,0
264,73,0
265,58,0
265,279,0
265,88,0
265,101,0
265,186,0
266,254,0
266,146,0
266,70,0
266,198,0
266,7,0
266,89,0
266,62,0
266,287,0
266,7,0
266,222,0
266,9,0
267,104,0
267,188,0
267,59,0
267,87,0
267,245,0
267,85,0
267,139,0
267,89,0
268,54,0
268,218,0
268,238,0
268,117,0
268,4,0
268,293,0
268,53,0
268,203,0
268,16,0
268,9,0
268,23,0
269,143,0
269,157,0
269,236,0
269,228,0
270,299,0
270,67,0
270,24,0
270,85,0
271,226,0
271,280,0
271,190,0
271,98,0
271,76,0
271,198,0
271,238,0
272,184,0
272,236,0
272,28,0
272,3,0
272,47,0
272,211,0
272,48,0
272,55,0
272,171,0
272,274,0
273,77,0
273,168,0
273,58,0
273,9,0
273,169,0
273,109,0
273,109,0
273,94,0
273,173,0
274,235,0
274,238,0
274,89,0
274,162,0
274,177,0
274,143,0
274,297,0
274,38,0
274,248,0
275,151,0
275,251,0
275,128,0
275,5,0
275,44,0
275,268,0
275,72,0
275,214,0
275,297,0
276,83,0
276,130,0
276,272,0
276,186,0
276,183,0
276,268,0
277,251,0
277,246,0
277,119,0
277,229,0
277,107,0
277,193,0
277,227,0
277,113,0
277,294,0
277,218,0
277,123,0
277,180,0
277,81,0
277,290,0
277,132,0
277,98,0
277,86,0
277,125,0
277,224,0
277,36,0
278,211,0
279,251,0
280,102,0
281,22,0
281,214,0
281,42,0
281,272,0
281,33,0
281,108,0
282,213,0
282,0,0
282,276,0
282,279,0
283,94,0
283,128,0
283,257,0
283,28,0
283,168,0
283,232,0
283,45,0
283,63,0
283,93,0
284,297,0
284,73,0
284,188,0
284,72,0
284,257,0
284,285,0
284,251,0
285,292,0
285,253,0
285,17,0
285,27,0
285,3,0
285,84,0
285,232,0
285,93,0
285,231,0
285,15,0
285,151,0
286,116,0
286,113,0
286,280,0
286,138,0
286,115,0
286,173,0
286,215,0
286,138,0
286,181,0
286,271,0
286,285,0
286,153,0
286,72,0
286,270,0
286,36,0
286,271,0
286,233,0
286,288,0
286,240,0
286,258,0
287,69,0
287,5,0
287,94,0
287,297,0
288,256,0
288,37,0
288,60,0
288,223,0
288,230,0
288,110,0
289,125,0
289,82,0
